cellid,date.time,from,rain.1h.dmi,air.temp.dmi,mean_wind_speed,soil.temp.dmi,wind.2m.dmi,source.dmi,imei,air.temp.fs,humidity,rain.1h.fs,soil.temp.fs,wind.2m.fs,year2,year4,source.fs,air.temp.error,air.temp.aerror,wind.2m.error,wind.2m.aerror,wind.2m.rerror,rain.1h.error,rain.1h.aerror,rain.1h.rerror,rain.1h.not0.error,rain.1h.not0.aerror,rain.1h.not0.rerror,year,mnth,dom,hr
10km_606_64,2020-05-27T18:00:00Z,2020-05-27 13:00:00,0,16.3,4.3,15.7,3.29814299378504,DMI,862549042466022,15.7533333333333,71.7216666666667,0,13.85,3.28666666666667,,2020,FieldSense,0.546666666666669,0.546666666666669,0.0114763271183729,0.0114763271183729,0.00349178309889631,0,0,,,,,20,5,27,14
10km_606_64,2020-05-27T19:00:00Z,2020-05-27 14:00:00,0,15.9,4.5,15.7,3.45154499349597,DMI,862549042466022,15.0333333333333,61.5083333333333,0,13.92,3.58833333333333,,2020,FieldSense,0.866666666666667,0.866666666666667,-0.136788339837361,0.136788339837361,-0.0381202990721862,0,0,,,,,20,5,27,15
10km_606_64,2020-05-27T20:00:00Z,2020-05-27 15:00:00,0,15.3,6,15.6,4.60205999132796,DMI,862549042466022,14.09,59.3933333333333,0,13.92,4.03,,2020,FieldSense,1.21,1.21,0.572059991327961,0.572059991327961,0.141950370056566,0,0,,,,,20,5,27,16
10km_606_64,2020-05-27T21:00:00Z,2020-05-27 16:00:00,0,14.8,6.3,15.4,4.83216299089436,DMI,862549042466022,13.3466666666667,62.1583333333333,0,13.84,4.09166666666667,,2020,FieldSense,1.45333333333333,1.45333333333333,0.740496324227693,0.740496324227693,0.180976698385587,0,0,,,,,20,5,27,17
10km_606_64,2020-05-27T22:00:00Z,2020-05-27 17:00:00,0,14.3,6.1,15.3,4.67876099118343,DMI,862549042466022,12.2233333333333,66.075,0,13.7366666666667,3.88,,2020,FieldSense,2.07666666666667,2.07666666666667,0.798760991183428,0.798760991183428,0.20586623484109,0,0,,,,,20,5,27,18
10km_606_64,2020-05-27T23:00:00Z,2020-05-27 18:00:00,0,13.5,5.7,15,4.37195699176156,DMI,862549042466022,11.59,69.8783333333333,0,13.62,2.97833333333333,,2020,FieldSense,1.91,1.91,1.39362365842823,1.39362365842823,0.467920646366502,0,0,,,,,20,5,27,19
10km_606_64,2020-05-28T00:00:00Z,2020-05-27 19:00:00,0,13.1,4.9,14.7,3.75834899291784,DMI,862549042466022,10.6666666666667,76.2483333333333,0,13.4866666666667,2.43,,2020,FieldSense,2.43333333333333,2.43333333333333,1.32834899291784,1.32834899291784,0.546645676097875,0,0,,,,,20,5,27,20
10km_606_64,2020-05-28T01:00:00Z,2020-05-27 20:00:00,0,12.5,4.5,14.6,3.45154499349597,DMI,862549042466022,8.60833333333333,86.3116666666667,0,13.38,0.738333333333333,,2020,FieldSense,3.89166666666667,3.89166666666667,2.71321166016264,2.71321166016264,3.67477877222931,0,0,,,,,20,5,27,21
10km_606_64,2020-05-28T02:00:00Z,2020-05-27 21:00:00,0,11.7,3.8,14.4,2.91463799450771,DMI,862549042466022,7.46166666666667,89.345,0,13.2583333333333,1.31166666666667,,2020,FieldSense,4.23833333333333,4.23833333333333,1.60297132784104,1.60297132784104,1.22208741639724,0,0,,,,,20,5,27,22
10km_606_64,2020-05-28T03:00:00Z,2020-05-27 22:00:00,0,11.2,4.8,14.2,3.68164799306237,DMI,862549042466022,7.00666666666667,90.8766666666667,0,13.12,1.49333333333333,,2020,FieldSense,4.19333333333333,4.19333333333333,2.18831465972904,2.18831465972904,1.46538928106855,0,0,,,,,20,5,27,23
10km_606_64,2020-05-28T04:00:00Z,2020-05-27 23:00:00,0,10.7,5,13.9,3.8350499927733,DMI,862549042466022,6.685,90.8333333333333,0,12.975,1.59,,2020,FieldSense,4.015,4.015,2.2450499927733,2.2450499927733,1.41198112753038,0,0,,,,,20,5,28,0
10km_606_64,2020-05-28T05:00:00Z,2020-05-28 00:00:00,0,9.9,4.8,13.7,3.68164799306237,DMI,862549042466022,5.53833333333333,94.8383333333333,0,12.83,1.32333333333333,,2020,FieldSense,4.36166666666667,4.36166666666667,2.35831465972904,2.35831465972904,1.78210175798164,0,0,,,,,20,5,28,1
10km_606_64,2020-05-28T06:00:00Z,2020-05-28 01:00:00,0,9.4,4.8,13.6,3.68164799306237,DMI,862549042466022,4.99666666666667,98.3,0,12.6833333333333,1.48666666666667,,2020,FieldSense,4.40333333333333,4.40333333333333,2.1949813263957,2.1949813263957,1.47644483838276,0,0,,,,,20,5,28,2
10km_606_64,2020-05-28T07:00:00Z,2020-05-28 02:00:00,0,9,4.7,13.3,3.6049469932069,DMI,862549042466022,5.885,100,0,12.54,1.745,,2020,FieldSense,3.115,3.115,1.8599469932069,1.8599469932069,1.06587220241083,0,0,,,,,20,5,28,3
10km_606_64,2020-05-28T08:00:00Z,2020-05-28 03:00:00,0,9.2,5.2,13.2,3.98845199248423,DMI,862549042466022,8.12,97.2366666666667,0,12.4,2.575,,2020,FieldSense,1.08,1.08,1.41345199248423,1.41345199248423,0.548913395139509,0,0,,,,,20,5,28,4
10km_606_64,2020-05-28T09:00:00Z,2020-05-28 04:00:00,0,10,5.2,13.2,3.98845199248423,DMI,862549042466022,10.385,88.87,0,12.34,3.32,,2020,FieldSense,-0.385,0.385,0.668451992484234,0.668451992484234,0.201340961591637,0,0,,,,,20,5,28,5
10km_606_64,2020-05-28T10:00:00Z,2020-05-28 05:00:00,0,11.2,5.3,13.1,4.0651529923397,DMI,862549042466022,11.6783333333333,84.12,0,12.31,3.40166666666667,,2020,FieldSense,-0.478333333333333,0.478333333333333,0.663486325673033,0.663486325673033,0.195047425479578,0,0,,,,,20,5,28,6
10km_606_64,2020-05-28T11:00:00Z,2020-05-28 06:00:00,0,12,5,13.3,3.8350499927733,DMI,862549042466022,12.7566666666667,77.88,0,12.36,3.36,,2020,FieldSense,-0.756666666666668,0.756666666666668,0.475049992773302,0.475049992773302,0.141383926420626,0,0,,,,,20,5,28,7
10km_606_64,2020-05-28T12:00:00Z,2020-05-28 07:00:00,0,12.9,4.7,13.5,3.6049469932069,DMI,862549042466022,13.7,72.8616666666667,0,12.4533333333333,3.76,,2020,FieldSense,-0.800000000000001,0.800000000000001,-0.155053006793096,0.155053006793096,-0.0412375018066745,0,0,,,,,20,5,28,8
10km_606_64,2020-05-28T13:00:00Z,2020-05-28 08:00:00,0,13.8,4.6,13.8,3.52824599335144,DMI,862549042466022,14.2416666666667,64.745,0,12.57,4.25833333333333,,2020,FieldSense,-0.441666666666666,0.441666666666666,-0.730087339981897,0.730087339981897,-0.17144908179614,0,0,,,,,20,5,28,9
10km_606_64,2020-05-28T14:00:00Z,2020-05-28 09:00:00,0,14.5,4.5,14.2,3.45154499349597,DMI,862549042466022,15.2016666666667,56.3583333333333,0,12.715,3.98833333333333,,2020,FieldSense,-0.701666666666666,0.701666666666666,-0.536788339837362,0.536788339837362,-0.134589638070379,0,0,,,,,20,5,28,10
10km_606_64,2020-05-28T15:00:00Z,2020-05-28 10:00:00,0,15,4.6,14.6,3.52824599335144,DMI,862549042466022,16.0266666666667,50.825,0,12.9233333333333,3.92,,2020,FieldSense,-1.02666666666667,1.02666666666667,-0.391754006648563,0.391754006648563,-0.0999372465940213,0,0,,,,,20,5,28,11
10km_606_64,2020-05-28T16:00:00Z,2020-05-28 11:00:00,0,15.4,4.9,15,3.75834899291784,DMI,862549042466022,16.605,45.4616666666667,0,13.1316666666667,3.41333333333333,,2020,FieldSense,-1.205,1.205,0.345015659584503,0.345015659584503,0.101078806518897,0,0,,,,,20,5,28,12
10km_606_64,2020-05-28T17:00:00Z,2020-05-28 12:00:00,0,15.7,4.4,15.2,3.37484399364051,DMI,862549042466022,16.4366666666667,44.1883333333333,0,13.36,3.13166666666667,,2020,FieldSense,-0.736666666666668,0.736666666666668,0.24317732697384,0.24317732697384,0.0776510889751485,0,0,,,,,20,5,28,13
10km_606_64,2020-05-28T18:00:00Z,2020-05-28 13:00:00,0,15.9,3.9,15.5,2.99133899436318,DMI,862549042466022,17.075,41.605,0,13.55,2.42166666666667,,2020,FieldSense,-1.175,1.175,0.569672327696509,0.569672327696509,0.235239777438338,0,0,,,,,20,5,28,14
10km_606_64,2020-05-28T19:00:00Z,2020-05-28 14:00:00,0,16.2,3.4,15.6,2.60783399508585,DMI,862549042466022,17.4066666666667,40.0133333333333,0,13.67,1.99666666666667,,2020,FieldSense,-1.20666666666667,1.20666666666667,0.611167328419179,0.611167328419179,0.306093820577218,0,0,,,,,20,5,28,15
10km_606_64,2020-05-28T20:00:00Z,2020-05-28 15:00:00,0,16.1,2.9,15.8,2.22432899580852,DMI,862549042466022,16.8316666666667,45.9,0,13.78,2.63666666666667,,2020,FieldSense,-0.731666666666662,0.731666666666662,-0.412337670858152,0.412337670858152,-0.156385968719906,0,0,,,,,20,5,28,16
10km_606_64,2020-05-28T21:00:00Z,2020-05-28 16:00:00,0,15.9,2.7,15.8,2.07092699609758,DMI,862549042466022,16,51.99,0,13.81,2.30833333333333,,2020,FieldSense,-0.0999999999999996,0.0999999999999996,-0.23740633723575,0.23740633723575,-0.102847510715848,0,0,,,,,20,5,28,17
10km_606_64,2020-05-28T22:00:00Z,2020-05-28 17:00:00,0,15.6,2.3,15.6,1.76412299667572,DMI,862549042466022,14.305,62.205,0,13.81,1.38666666666667,,2020,FieldSense,1.295,1.295,0.377456330009052,0.377456330009052,0.272204084141143,0,0,,,,,20,5,28,18
10km_606_64,2020-05-28T23:00:00Z,2020-05-28 18:00:00,0,14.9,1.5,15.3,1.15051499783199,DMI,862549042466022,11.4283333333333,72.9433333333333,0,13.77,0.506666666666667,,2020,FieldSense,3.47166666666667,3.47166666666667,0.643848331165324,0.643848331165324,1.27075328519472,0,0,,,,,20,5,28,19
10km_606_64,2020-05-29T00:00:00Z,2020-05-28 19:00:00,0,13.4,1.3,15.2,0.997112998121059,DMI,862549042466022,8.61166666666667,84.175,0,13.6933333333333,0.21,,2020,FieldSense,4.78833333333333,4.78833333333333,0.787112998121059,0.787112998121059,3.7481571339098,0,0,,,,,20,5,28,20
10km_606_64,2020-05-29T01:00:00Z,2020-05-28 20:00:00,0,11.4,0.5,14.9,0.38350499927733,DMI,862549042466022,6.59833333333333,89.9533333333333,0,13.54,0.1,,2020,FieldSense,4.80166666666667,4.80166666666667,0.28350499927733,0.28350499927733,2.8350499927733,0,0,,,,,20,5,28,21
10km_606_64,2020-05-29T02:00:00Z,2020-05-28 21:00:00,0,10.2,0.4,14.6,0.306803999421864,DMI,862549042466022,5.575,93.3683333333333,0,13.33,0.153333333333333,,2020,FieldSense,4.625,4.625,0.153470666088531,0.153470666088531,1.00089564840346,0,0,,,,,20,5,28,22
10km_606_64,2020-05-29T03:00:00Z,2020-05-28 22:00:00,0,9.5,0.2,14.3,0.153401999710932,DMI,862549042466022,4.62166666666667,94.945,0,13.11,0.146666666666667,,2020,FieldSense,4.87833333333333,4.87833333333333,0.00673533304426541,0.00673533304426541,0.0459227253018095,0,0,,,,,20,5,28,23
10km_606_64,2020-05-29T04:00:00Z,2020-05-28 23:00:00,0,9,1,14,0.76700999855466,DMI,862549042466022,3.88833333333333,96.9033333333333,0,12.9016666666667,0.1,,2020,FieldSense,5.11166666666667,5.11166666666667,0.66700999855466,0.66700999855466,6.6700999855466,0,0,,,,,20,5,29,0
10km_606_64,2020-05-29T05:00:00Z,2020-05-29 00:00:00,0,8.8,1.1,13.8,0.843710998410127,DMI,862549042466022,3.27,97.8966666666667,0,12.705,0.1,,2020,FieldSense,5.53,5.53,0.743710998410127,0.743710998410127,7.43710998410127,0,0,,,,,20,5,29,1
10km_606_64,2020-05-29T06:00:00Z,2020-05-29 01:00:00,0,8.3,1.9,13.5,1.45731899725385,DMI,862549042466022,2.935,99.5566666666667,0,12.4866666666667,0.1,,2020,FieldSense,5.365,5.365,1.35731899725385,1.35731899725385,13.5731899725385,0,0,,,,,20,5,29,2
10km_606_64,2020-05-29T07:00:00Z,2020-05-29 02:00:00,0,8,2,13.4,1.53401999710932,DMI,862549042466022,3.89666666666667,98.315,0,12.2783333333333,0.1,,2020,FieldSense,4.10333333333333,4.10333333333333,1.43401999710932,1.43401999710932,14.3401999710932,0,0,,,,,20,5,29,3
10km_606_64,2020-05-29T08:00:00Z,2020-05-29 03:00:00,0,8,2.2,13.2,1.68742199682025,DMI,862549042466022,9.12333333333333,87.7933333333333,0,12.1,0.1,,2020,FieldSense,-1.12333333333333,1.12333333333333,1.58742199682025,1.58742199682025,15.8742199682025,0,0,,,,,20,5,29,4
10km_606_64,2020-05-29T09:00:00Z,2020-05-29 04:00:00,0,9.9,1.6,13,1.22721599768746,DMI,862549042466022,12.2333333333333,85.365,0,11.9766666666667,0.675,,2020,FieldSense,-2.33333333333333,2.33333333333333,0.552215997687457,0.552215997687457,0.818097774351788,0,0,,,,,20,5,29,5
10km_606_64,2020-05-29T10:00:00Z,2020-05-29 05:00:00,0,12.7,1.3,13.2,0.997112998121059,DMI,862549042466022,14.45,69.4066666666667,0,11.9766666666667,0.838333333333333,,2020,FieldSense,-1.75,1.75,0.158779664787725,0.158779664787725,0.18939920253009,0,0,,,,,20,5,29,6
10km_606_64,2020-05-29T11:00:00Z,2020-05-29 06:00:00,0,14.1,1.8,13.5,1.38061799739839,DMI,862549042466022,15.3966666666667,58.2033333333333,0,12.06,1.77666666666667,,2020,FieldSense,-1.29666666666667,1.29666666666667,-0.396048669268278,0.396048669268278,-0.222916699400531,0,0,,,,,20,5,29,7
10km_606_64,2020-05-29T12:00:00Z,2020-05-29 07:00:00,0,14.8,2.5,13.9,1.91752499638665,DMI,862549042466022,16.2316666666667,53.3433333333333,0,12.1933333333333,2.27666666666667,,2020,FieldSense,-1.43166666666666,1.43166666666666,-0.359141670280016,0.359141670280016,-0.15774890349049,0,0,,,,,20,5,29,8
10km_606_64,2020-05-29T13:00:00Z,2020-05-29 08:00:00,0,15.2,2.5,14.4,1.91752499638665,DMI,862549042466022,16.7883333333333,49.7066666666667,0,12.4133333333333,2.21333333333333,,2020,FieldSense,-1.58833333333333,1.58833333333333,-0.295808336946682,0.295808336946682,-0.133648345006031,0,0,,,,,20,5,29,9
10km_606_64,2020-05-29T14:00:00Z,2020-05-29 09:00:00,0,15.4,2.5,14.7,1.91752499638665,DMI,862549042466022,17.1933333333333,45.8,0,12.6733333333333,1.875,,2020,FieldSense,-1.79333333333333,1.79333333333333,0.042524996386651,0.042524996386651,0.0226799980728805,0,0,,,,,20,5,29,10
10km_606_64,2020-05-29T15:00:00Z,2020-05-29 10:00:00,0,16,2.6,15,1.99422599624212,DMI,862549042466022,16.675,54.7183333333333,0,12.955,1.51333333333333,,2020,FieldSense,-0.674999999999997,0.674999999999997,0.480892662908784,0.480892662908784,0.317770482098315,0,0,,,,,20,5,29,11
10km_606_64,2020-05-29T16:00:00Z,2020-05-29 11:00:00,0,16.4,2.6,15.3,1.99422599624212,DMI,862549042466022,16.6566666666667,56.3433333333333,0,13.2366666666667,1.42833333333333,,2020,FieldSense,-0.256666666666668,0.256666666666668,0.565892662908784,0.565892662908784,0.396190895852124,0,0,,,,,20,5,29,12
10km_606_64,2020-05-29T17:00:00Z,2020-05-29 12:00:00,0,17,2.7,15.6,2.07092699609758,DMI,862549042466022,17.515,51.1233333333333,0,13.455,1.35833333333333,,2020,FieldSense,-0.515000000000001,0.515000000000001,0.71259366276425,0.71259366276425,0.524608831482883,0,0,,,,,20,5,29,13
10km_606_64,2020-05-29T18:00:00Z,2020-05-29 13:00:00,0,17,3.1,16,2.37773099551945,DMI,862549042466022,17.0066666666667,54.275,0,13.6633333333333,1.82833333333333,,2020,FieldSense,-0.00666666666666771,0.00666666666666771,0.549397662186114,0.549397662186114,0.300490972936799,0,0,,,,,20,5,29,14
10km_606_64,2020-05-29T19:00:00Z,2020-05-29 14:00:00,0,17.1,3,16,2.30102999566398,DMI,862549042466022,16.8133333333333,52.0133333333333,0,13.83,2.09166666666667,,2020,FieldSense,0.286666666666665,0.286666666666665,0.209363328997314,0.209363328997314,0.100094021831385,0,0,,,,,20,5,29,15
10km_606_64,2020-05-29T20:00:00Z,2020-05-29 15:00:00,0,17.3,2.4,16,1.84082399653118,DMI,862549042466022,17.17,45.4283333333333,0,13.9,1.86666666666667,,2020,FieldSense,0.129999999999999,0.129999999999999,-0.0258426701354817,0.0258426701354817,-0.0138442875725795,0,0,,,,,20,5,29,16
10km_606_64,2020-05-29T21:00:00Z,2020-05-29 16:00:00,0,16.7,2.4,16,1.84082399653118,DMI,862549042466022,16.3,55.6266666666667,0,13.93,1.94166666666667,,2020,FieldSense,0.399999999999999,0.399999999999999,-0.100842670135482,0.100842670135482,-0.05193613912557,0,0,,,,,20,5,29,17
10km_606_64,2020-05-29T22:00:00Z,2020-05-29 17:00:00,0,15.8,2.7,15.9,2.07092699609758,DMI,862549042466022,14.5366666666667,66.2016666666667,0,13.93,1.52166666666667,,2020,FieldSense,1.26333333333333,1.26333333333333,0.549260329430916,0.549260329430916,0.360959690754162,0,0,,,,,20,5,29,18
10km_606_64,2020-05-29T23:00:00Z,2020-05-29 18:00:00,0,15.2,2.3,15.6,1.76412299667572,DMI,862549042466022,11.4133333333333,79.6633333333333,0,13.88,0.836666666666667,,2020,FieldSense,3.78666666666667,3.78666666666667,0.927456330009052,0.927456330009052,1.10851354184349,0,0,,,,,20,5,29,19
10km_606_64,2020-05-30T00:00:00Z,2020-05-29 19:00:00,0,13.4,1.9,15.4,1.45731899725385,DMI,862549042466022,8.955,88.35,0,13.8,0.58,,2020,FieldSense,4.445,4.445,0.877318997253854,0.877318997253854,1.51261896078251,0,0,,,,,20,5,29,20
10km_606_64,2020-05-30T01:00:00Z,2020-05-29 20:00:00,0,12.2,1.5,15.1,1.15051499783199,DMI,862549042466022,8.02166666666667,92.485,0,13.6733333333333,0.131666666666667,,2020,FieldSense,4.17833333333333,4.17833333333333,1.01884833116532,1.01884833116532,7.73808859112904,0,0,,,,,20,5,29,21
10km_606_64,2020-05-30T02:00:00Z,2020-05-29 21:00:00,0,11.3,1.9,14.8,1.45731899725385,DMI,862549042466022,6.72,96.7083333333333,0,13.4966666666667,0.1,,2020,FieldSense,4.58,4.58,1.35731899725385,1.35731899725385,13.5731899725385,0,0,,,,,20,5,29,22
10km_606_64,2020-05-30T03:00:00Z,2020-05-29 22:00:00,0,10.8,2.2,14.6,1.68742199682025,DMI,862549042466022,6.01166666666667,99.0116666666667,0,13.2983333333333,0.165,,2020,FieldSense,4.78833333333333,4.78833333333333,1.52242199682025,1.52242199682025,9.22679998072881,0,0,,,,,20,5,29,23
10km_606_64,2020-05-30T04:00:00Z,2020-05-29 23:00:00,0,10.2,2.3,14.3,1.76412299667572,DMI,862549042466022,8.1,97.1966666666667,0,13.1,1.035,,2020,FieldSense,2.1,2.1,0.729122996675719,0.729122996675719,0.704466663454801,0,0,,,,,20,5,30,0
10km_606_64,2020-05-30T05:00:00Z,2020-05-30 00:00:00,0,10.4,2.5,14,1.91752499638665,DMI,862549042466022,7.65166666666667,94.4716666666667,0,12.9216666666667,0.816666666666667,,2020,FieldSense,2.74833333333333,2.74833333333333,1.10085832971998,1.10085832971998,1.34798979149386,0,0,,,,,20,5,30,1
10km_606_64,2020-05-30T06:00:00Z,2020-05-30 01:00:00,0,10.2,2.1,13.9,1.61072099696479,DMI,862549042466022,6.22,94.81,0,12.79,0.261666666666667,,2020,FieldSense,3.98,3.98,1.34905433029812,1.34905433029812,5.15562164445141,0,0,,,,,20,5,30,2
10km_606_64,2020-05-30T07:00:00Z,2020-05-30 02:00:00,0,9.6,1.9,13.6,1.45731899725385,DMI,862549042466022,5.52833333333333,99.1666666666667,0,12.64,0.1,,2020,FieldSense,4.07166666666667,4.07166666666667,1.35731899725385,1.35731899725385,13.5731899725385,0,0,,,,,20,5,30,3
10km_606_64,2020-05-30T08:00:00Z,2020-05-30 03:00:00,0,9.6,1.1,13.5,0.843710998410127,DMI,862549042466022,9.28833333333333,93.4383333333333,0,12.4983333333333,0.103333333333333,,2020,FieldSense,0.311666666666667,0.311666666666667,0.740377665076793,0.740377665076793,7.16494514590445,0,0,,,,,20,5,30,4
10km_606_64,2020-05-30T09:00:00Z,2020-05-30 04:00:00,0,11.7,0.7,13.5,0.536906998988262,DMI,862549042466022,11.93,92.9833333333333,0,12.4,0.55,,2020,FieldSense,-0.23,0.23,-0.0130930010117377,0.0130930010117377,-0.0238054563849777,0,0,,,,,20,5,30,5
10km_606_64,2020-05-30T10:00:00Z,2020-05-30 05:00:00,0,14,2,13.5,1.53401999710932,DMI,862549042466022,15.0366666666667,72.29,0,12.37,1.94166666666667,,2020,FieldSense,-1.03666666666667,1.03666666666667,-0.407646669557346,0.407646669557346,-0.209946782604642,0,0,,,,,20,5,30,6
10km_606_64,2020-05-30T11:00:00Z,2020-05-30 06:00:00,0,15.1,3.5,13.7,2.68453499494131,DMI,862549042466022,16.09,58.9433333333333,0,12.4533333333333,2.42833333333333,,2020,FieldSense,-0.99,0.99,0.256201661607978,0.256201661607978,0.105505145480293,0,0,,,,,20,5,30,7
10km_606_64,2020-05-30T12:00:00Z,2020-05-30 07:00:00,0,15.5,4.1,14.1,3.14474099407411,DMI,862549042466022,16.8866666666667,48.1683333333333,0,12.61,2.73333333333333,,2020,FieldSense,-1.38666666666667,1.38666666666667,0.411407660740774,0.411407660740774,0.15051499783199,0,0,,,,,20,5,30,8
10km_606_64,2020-05-30T13:00:00Z,2020-05-30 08:00:00,0,16.1,4.4,14.4,3.37484399364051,DMI,862549042466022,17.4166666666667,39.1366666666667,0,12.7466666666667,2.96333333333333,,2020,FieldSense,-1.31666666666667,1.31666666666667,0.411510660307173,0.411510660307173,0.138867489417494,0,0,,,,,20,5,30,9
10km_606_64,2020-05-30T14:00:00Z,2020-05-30 09:00:00,0,16.6,4.6,14.8,3.52824599335144,DMI,862549042466022,17.7766666666667,47.8966666666667,0,12.9016666666667,2.63666666666667,,2020,FieldSense,-1.17666666666667,1.17666666666667,0.89157932668477,0.89157932668477,0.338146394444287,0,0,,,,,20,5,30,10
10km_606_64,2020-05-30T15:00:00Z,2020-05-30 10:00:00,0,16.9,4.3,15.3,3.29814299378504,DMI,862549042466022,18.6133333333333,48.7016666666667,0,13.11,2.81666666666667,,2020,FieldSense,-1.71333333333333,1.71333333333333,0.481476327118373,0.481476327118373,0.170938340988771,0,0,,,,,20,5,30,11
10km_606_64,2020-05-30T16:00:00Z,2020-05-30 11:00:00,0,17,3.5,15.6,2.68453499494131,DMI,862549042466022,18.41,50.6583333333333,0,13.3816666666667,2.34333333333333,,2020,FieldSense,-1.41,1.41,0.341201661607978,0.341201661607978,0.145605260999137,0,0,,,,,20,5,30,12
10km_606_64,2020-05-30T17:00:00Z,2020-05-30 12:00:00,0,17.4,3.2,15.9,2.45443199537491,DMI,862549042466022,16.1716666666667,50.5883333333333,0,13.6633333333333,2.785,,2020,FieldSense,1.22833333333333,1.22833333333333,-0.330568004625087,0.330568004625087,-0.1186958723968,0,0,,,,,20,5,30,13
10km_606_64,2020-05-30T18:00:00Z,2020-05-30 13:00:00,0,16.7,2.9,16.1,2.22432899580852,DMI,862549042466022,16.5266666666667,52.29,0,13.85,2.335,,2020,FieldSense,0.173333333333332,0.173333333333332,-0.110671004191485,0.110671004191485,-0.0473965756708715,0,0,,,,,20,5,30,14
10km_606_64,2020-05-30T19:00:00Z,2020-05-30 14:00:00,0,15.8,3,16.1,2.30102999566398,DMI,862549042466022,16,49.9266666666667,0,13.9766666666667,2.13666666666667,,2020,FieldSense,-0.199999999999999,0.199999999999999,0.164363328997315,0.164363328997315,0.0769251149753423,0,0,,,,,20,5,30,15
10km_606_64,2020-05-30T20:00:00Z,2020-05-30 15:00:00,0,16.1,3.2,16.1,2.45443199537491,DMI,862549042466022,17.6066666666667,44.64,0,14.06,2.095,,2020,FieldSense,-1.50666666666666,1.50666666666666,0.359431995374913,0.359431995374913,0.171566584904493,0,0,,,,,20,5,30,16
10km_606_64,2020-05-30T21:00:00Z,2020-05-30 16:00:00,0,16.5,3.3,16.2,2.53113299523038,DMI,862549042466022,16.345,47.4533333333333,0,14.06,2.25,,2020,FieldSense,0.155000000000001,0.155000000000001,0.281132995230379,0.281132995230379,0.124947997880169,0,0,,,,,20,5,30,17
10km_606_64,2020-05-30T22:00:00Z,2020-05-30 17:00:00,0,15.9,3.3,16,2.53113299523038,DMI,862549042466022,14.6566666666667,51.0166666666667,0,14.06,2.08333333333333,,2020,FieldSense,1.24333333333333,1.24333333333333,0.447799661897046,0.447799661897046,0.214943837710582,0,0,,,,,20,5,30,18
10km_606_64,2020-05-30T23:00:00Z,2020-05-30 18:00:00,0,14.7,2.8,15.8,2.14762799595305,DMI,862549042466022,12.2716666666667,61.9783333333333,0,14.02,1.52166666666667,,2020,FieldSense,2.42833333333333,2.42833333333333,0.625961329286382,0.625961329286382,0.411365605226538,0,0,,,,,20,5,30,19
10km_606_64,2020-05-31T00:00:00Z,2020-05-30 19:00:00,0,12.9,2.4,15.6,1.84082399653118,DMI,862549042466022,10.8866666666667,73.3716666666667,0,13.9533333333333,0.408333333333333,,2020,FieldSense,2.01333333333333,2.01333333333333,1.43249066319785,1.43249066319785,3.50814039966821,0,0,,,,,20,5,30,20
